MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,2.020041383856215,35682.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999325063854886,52.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,52.0,59.828921750568284,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
11.0037226481796,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.31336124309482,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.54507693775497,-114.30999755859375,5
0.5001553164025742,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.34724047419571896,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,35682.0,4.048569374236778,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,4979.781366555147,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
5.310500026989383,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,0
9.014312597909376,1.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.5418850754864,-124.3499984741211,5
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
6.986800663857622,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,59.875,0.3333333432674408,35672.864344393485,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-117.1247384347241,5
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,3.100333757591631,32.540000915527344,-114.30999755859375,3
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,49.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-124.34818900073222,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0046693813546481,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,14.830433404576755,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,52.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
1.4760414081967042,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,0.8461538553237915,1.0455751641235342,35682.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,8.932334779618927,15.3125,3.0,599.7142944335938,41.95000076293945,-117.04805782469151,5
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,35682.0,2.935984889505726,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,59.87293083699171,14.763621086002235,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-119.31891811524422,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,23.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,5.911967320636157,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,5
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-121.46706869070518,0
15.000100135803223,52.0,59.875,15.3125,3.4419677323629134,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.54000949795849,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
6.6378848564820245,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,3.0438106829637706,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,59.875,0.3333333432674408,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
15.000100135803223,1.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-117.19999694824219,5
15.000100135803223,52.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,0.8461538553237915,0.33473476445980505,3.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
1.603837253542701,1.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-117.87236226247313,5
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.31012160014848,5
15.000100135803223,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,0.33564320244280293,3.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,1.0,59.875,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,0.8461538553237915,0.3333333432674408,3.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,2
0.4999000132083893,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
0.4999000132083893,1.0,59.875,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,3.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-124.3499984741211,5
0.4999000132083893,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8473580729465943,0.3333333432674408,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,5
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,3.0,0.75,32.540000915527344,-124.3499984741211,5
15.000100135803223,1.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,0.3333333432674408,35682.0,0.75,41.95000076293945,-124.3499984741211,0
15.000100135803223,52.0,0.8461538553237915,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-114.31016119240336,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35680.27451779469,599.7142944335938,41.95000076293945,-114.30999755859375,0
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-124.3499984741211,5
15.000100135803223,1.0,59.875,0.3333333432674408,1949.6328662375668,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,52.0,59.875,15.3125,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
15.000100135803223,1.0,0.8461538553237915,15.3125,3.0,0.75,41.95000076293945,-114.30999755859375,5
0.4999000132083893,52.0,59.875,0.3333333432674408,3.0,0.75,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,0.8461538553237915,15.3125,3.0,599.7142944335938,32.540000915527344,-114.30999755859375,0
0.4999000132083893,1.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-124.3499984741211,0
0.4999000132083893,1.0,59.875,0.753127619751076,35682.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,1.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
0.4999000132083893,52.0,0.8461538553237915,15.3125,35682.0,0.75,32.540000915527344,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,599.7142944335938,32.540000915527344,-124.3499984741211,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,52.0,59.875,0.3333333432674408,3.0,0.75,32.540000915527344,-114.30999755859375,0
15.000100135803223,52.0,59.875,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,5
15.000100135803223,1.0,0.8461538553237915,15.3125,35682.0,599.7142944335938,41.95000076293945,-114.30999755859375,0
0.4999000132083893,52.0,59.875,15.3125,35682.0,0.75,41.95000076293945,-124.3499984741211,5
